SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
17744,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 09:30,NaN
17745,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 10:30,NaN
17746,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 11:30,NaN
17747,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 12:30,NaN
17748,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 13:30,NaN
17749,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 14:30,NaN
17750,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 15:30,NaN
17751,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 16:30,NaN
17752,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 17:30,NaN
17753,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 18:30,NaN
17754,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 19:30,NaN
17755,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 20:30,NaN
17756,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 21:30,NaN
17757,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 22:30,NaN
17758,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,08-11-2023 23:30,NaN
17759,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 00:30,NaN
17760,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 01:30,NaN
17761,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 02:30,NaN
17762,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 03:30,NaN
17763,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 04:30,NaN
17764,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 05:30,NaN
17765,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 06:30,NaN
17766,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 10:30,NaN
17767,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 11:30,NaN
17768,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 12:30,NaN
17769,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 13:30,NaN
17770,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 16:30,NaN
17771,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 17:30,NaN
17772,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 22:30,NaN
17773,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,09-11-2023 23:30,NaN
17774,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 00:30,NaN
17775,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 02:30,NaN
17776,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 03:30,NaN
17777,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 04:30,NaN
17778,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 05:30,NaN
17779,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 06:30,NaN
17780,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 07:30,NaN
17781,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 08:30,NaN
17782,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 09:30,NaN
17783,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 10:30,NaN
17784,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 11:30,NaN
17785,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 12:30,NaN
17786,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 13:30,NaN
17787,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 14:30,NaN
17788,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 15:30,NaN
17789,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 16:30,NaN
17790,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 17:30,NaN
17791,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 18:30,NaN
17792,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 19:30,NaN
17793,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 20:30,NaN
17794,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 21:30,NaN
17795,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 22:30,NaN
17796,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,10-11-2023 23:30,NaN
17797,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 00:30,NaN
17798,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 01:30,NaN
17799,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 02:30,NaN
17800,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 03:30,NaN
17801,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 04:30,NaN
17802,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 05:30,NaN
17803,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 06:30,NaN
17804,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 07:30,NaN
17805,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 08:30,NaN
17806,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 09:30,NaN
17807,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 10:30,NaN
17808,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 11:30,NaN
17809,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 12:30,NaN
17810,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 13:30,NaN
17811,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 17:30,NaN
17812,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 18:30,NaN
17813,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 20:30,NaN
17814,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 21:30,NaN
17815,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 22:30,NaN
17816,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,11-11-2023 23:30,NaN
17817,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 00:30,NaN
17818,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 01:30,NaN
17819,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 02:30,NaN
17820,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 03:30,NaN
17821,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 04:30,NaN
17822,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 05:30,NaN
17823,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 06:30,NaN
17824,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 07:30,NaN
17825,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 08:30,NaN
17826,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 09:30,NaN
17827,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 10:30,NaN
17828,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 11:30,NaN
17829,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 12:30,NaN
17830,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 13:30,NaN
17831,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 14:30,NaN
17832,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 15:30,NaN
17833,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 16:30,NaN
17834,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 17:30,NaN
17835,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 18:30,NaN
17836,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 19:30,NaN
17837,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 20:30,NaN
17838,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 21:30,NaN
17839,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 22:30,NaN
17840,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,12-11-2023 23:30,NaN
17841,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 00:30,NaN
17842,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 01:30,NaN
17843,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 02:30,NaN
17844,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 03:30,NaN
17845,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 04:30,NaN
17846,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 05:30,NaN
17847,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 06:30,NaN
17848,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 07:30,NaN
17849,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 08:30,NaN
17850,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 09:30,NaN
17851,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 10:30,NaN
17852,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 11:30,NaN
17853,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 12:30,NaN
17854,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 13:30,NaN
17855,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 14:30,NaN
17856,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 15:30,NaN
17857,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 16:30,NaN
17858,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 17:30,NaN
17859,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 18:30,NaN
17860,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 19:30,NaN
17861,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 20:30,NaN
17862,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 21:30,NaN
17863,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 22:30,NaN
17864,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,13-11-2023 23:30,NaN
17865,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 00:30,NaN
17866,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 01:30,NaN
17867,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 02:30,NaN
17868,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 03:30,NaN
17869,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 04:30,NaN
17870,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 05:30,NaN
17871,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 06:30,NaN
17872,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 07:30,NaN
17873,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 08:30,NaN
17874,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 09:30,NaN
17875,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 10:30,NaN
17876,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 11:30,NaN
17877,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 12:30,NaN
17878,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 13:30,NaN
17879,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 14:30,NaN
17880,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 15:30,NaN
17881,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 16:30,NaN
17882,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 17:30,NaN
17883,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 18:30,NaN
17884,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 19:30,NaN
17885,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 20:30,NaN
17886,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 21:30,NaN
17887,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 22:30,NaN
17888,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,14-11-2023 23:30,NaN
17889,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 00:30,NaN
17890,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 01:30,NaN
17891,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 04:30,NaN
17892,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 05:30,NaN
17893,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 06:30,NaN
17894,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 07:30,NaN
17895,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 08:30,NaN
17896,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 09:30,NaN
17897,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 10:30,NaN
17898,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 11:30,NaN
17899,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 12:30,NaN
17900,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 13:30,NaN
17901,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 14:30,NaN
17902,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,15-11-2023 15:30,NaN
